Turn,Happiness,Load
0,86,51
1,86,51
2,86,51
3,86,51
4,83,68
5,83,68
6,83,68
7,78,75
8,78,79
9,8,85
10,6,79
11,5,78
12,6,75
13,4,87
14,4,87
15,4,87
16,4,87
17,4,87
18,4,87
19,4,87
20,0,80
21,0,80
22,0,80
23,0,80
24,0,80
25,0,80
26,0,80
27,0,83
28,0,83
29,0,83
30,0,83
31,0,83
32,0,83
33,0,82
34,0,82
35,0,78
36,0,75
37,0,76
38,0,77
39,0,77
40,0,81
41,0,85
42,0,85
43,0,85
44,0,85
45,0,85
46,0,75
47,0,74
48,0,80
49,1,80
50,1,80
51,1,80
52,3,76
53,3,76
54,9,88
55,4,87
56,4,87
57,4,87
58,12,78
59,15,81
60,15,81
61,0,75
62,0,75
63,0,73
64,6,81
65,6,77
66,8,83
67,8,83
68,20,81
69,20,81
70,20,81
71,30,79
72,31,79
73,34,81
74,34,81
75,47,77
76,50,78
77,54,82
78,71,83
79,72,81
80,77,80
81,70,80
82,88,84
83,92,78
84,106,88
85,103,76
86,106,77
87,108,77
88,118,86
89,118,86
90,118,86
91,115,79
92,110,79
93,116,85
94,110,77
95,124,80
96,124,80
97,135,82
98,135,82
99,141,78
100,140,83
101,97,81
102,100,83
103,105,82
104,113,81
105,101,85
106,92,81
107,92,81
108,92,81
109,92,81
110,72,80
111,68,78
112,79,89
113,77,88
114,67,78
115,66,93
116,68,88
117,6,77
118,8,91
119,5,83
120,4,83
121,8,84
122,8,84
123,8,84
124,6,82
125,5,89
126,10,87
127,4,81
128,4,78
129,7,80
130,7,80
131,7,80
132,5,78
133,5,78
134,5,78
135,16,79
136,16,79
137,11,77
138,12,79
139,12,79
140,12,79
141,12,79
142,12,79
143,12,79
