Turn,Happiness,Load
0,0.0,152.0
1,0.0,152.0
2,0.0,153.0
3,0.0,163.0
4,0.0,191.0
5,2.0,201.0
6,4.0,192.0
7,4.0,188.0
8,2.0,190.0
9,2.0,196.0
10,2.0,199.0
11,2.0,195.0
12,2.0,191.0
13,2.0,192.0
14,2.0,190.0
15,2.0,200.0
16,2.0,198.0
17,2.0,199.0
18,2.0,194.0
19,2.0,193.0
20,2.0,193.0
21,2.0,208.0
22,2.0,199.0
23,2.0,203.0
24,2.0,201.0
25,2.0,201.0
26,2.0,201.0
27,2.0,201.0
28,2.0,201.0
29,2.0,201.0
30,2.0,201.0
31,2.0,201.0
32,2.0,201.0
33,2.0,201.0
34,2.0,201.0
35,2.0,201.0
36,2.0,223.0
37,6.0,215.0
38,2.0,207.0
39,2.0,207.0
40,2.0,209.0
41,2.0,209.0
42,2.0,209.0
43,2.0,209.0
44,2.0,209.0
45,2.0,209.0
46,2.0,209.0
47,2.0,209.0
48,2.0,209.0
49,2.0,209.0
50,2.0,209.0
51,2.0,209.0
52,2.0,209.0
53,2.0,209.0
54,2.0,209.0
55,2.0,209.0
56,2.0,209.0
57,2.0,209.0
58,2.0,209.0
59,2.0,209.0
60,2.0,209.0
61,2.0,209.0
62,2.0,209.0
63,2.0,209.0
64,2.0,209.0
65,2.0,209.0
66,2.0,209.0
67,2.0,209.0
68,2.0,209.0
69,2.0,209.0
70,2.0,209.0
71,2.0,209.0
72,2.0,209.0
73,2.0,209.0
74,2.0,209.0
75,2.0,209.0
76,2.0,209.0
77,2.0,209.0
78,2.0,209.0
79,2.0,209.0
80,2.0,209.0
81,2.0,209.0
82,2.0,209.0
83,2.0,209.0
84,2.0,209.0
85,2.0,209.0
86,2.0,209.0
87,2.0,209.0
88,2.0,209.0
89,2.0,209.0
90,2.0,209.0
91,2.0,209.0
92,2.0,209.0
93,2.0,209.0
94,2.0,209.0
95,2.0,209.0
96,2.0,209.0
97,2.0,209.0
98,2.0,209.0
99,2.0,209.0
100,2.0,209.0
101,2.0,209.0
102,2.0,209.0
103,2.0,209.0
104,2.0,209.0
105,2.0,209.0
106,2.0,209.0
107,2.0,209.0
108,2.0,209.0
109,2.0,209.0
110,2.0,209.0
111,2.0,209.0
112,2.0,209.0
113,2.0,209.0
114,2.0,209.0
115,2.0,209.0
116,2.0,209.0
117,2.0,209.0
118,2.0,209.0
119,2.0,209.0
120,2.0,209.0
121,2.0,209.0
122,2.0,209.0
123,2.0,209.0
124,2.0,209.0
125,2.0,209.0
126,2.0,209.0
127,2.0,209.0
128,2.0,209.0
129,2.0,209.0
130,2.0,209.0
131,2.0,209.0
132,2.0,209.0
133,2.0,209.0
134,2.0,209.0
135,2.0,209.0
136,2.0,209.0
137,2.0,209.0
138,2.0,209.0
139,2.0,209.0
140,2.0,209.0
141,2.0,209.0
142,2.0,209.0
143,2.0,209.0
